date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2014-04-11,101,FRUIT_MATURITY,1240.2500000000005,0.11205975524163696,0.0006139230869432416,13.35,53.92090159054502,0.023780713751329622,0.0383701929339526,0.02272717198957452,0.027181676566780215,2.297244466024892,4.803380160110075,0.12640676794670785,12.936780862243785,0.015835952459410732,2.531295528132825
2014-04-12,102,FRUIT_MATURITY,1256.9500000000005,0.1134317955240118,0.0006161183513950413,13.35,53.92090159054502,0.02487834597722949,0.038507396962190084,0.022864376017812004,0.027181676566780215,2.297244466024892,4.803380160110075,0.10442126471816644,12.980162832534283,0.017365961601753646,2.091035825981283
2014-04-13,103,FRUIT_MATURITY,1273.7000000000005,0.11441869453485887,0.0006176973898123966,13.35,53.92090159054502,0.025667865185907145,0.03860608686327479,0.02296306591889671,0.027181676566780215,2.297244466024892,4.803380160110075,0.09476970586709435,13.023366312514744,0.015567056962221092,1.8977633599885646
2014-04-14,104,FRUIT_MATURITY,1291.0769230769235,0.11570200875696182,0.0006197506925677614,13.35,53.92090159054502,0.026694516563589527,0.03873441828548509,0.023091397341107007,0.027181676566780215,2.297244466024892,4.803380160110075,0.10679689865667233,13.06638156509807,0.018451923029286072,2.1386078955998635
2014-04-15,105,FRUIT_MATURITY,1309.0076923076929,0.1160266995088758,0.0006202701977708237,13.35,53.92090159054502,0.026954269165120698,0.03876688736067648,0.023123866416298402,0.027181676566780215,2.297244466024892,4.803380160110075,0.004075043962698231,13.10919865030341,0.013422152021114983,1.341602755353032
2014-04-16,106,FRUIT_MATURITY,1322.3076923076928,0.11740978948000781,0.0006224831417246349,13.35,53.92090159054502,0.028060741142026308,0.03890519635778968,0.023262175413411603,0.027181676566780215,2.297244466024892,4.803380160110075,0.10613948800208717,13.151807419580253,0.015421050944318088,2.1254432472417957
2014-04-17,107,FRUIT_MATURITY,1338.2576923076929,0.11740978948000781,0.0006224831417246349,13.35,53.92090159054502,0.028060741142026308,0.03890519635778968,0.023262175413411603,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,13.194197510585385,0.009761306353935647,0.987433604031402
2014-04-18,108,FRUIT_MATURITY,1355.3576923076928,0.11740978948000781,0.0006224831417246349,13.35,53.92090159054502,0.028060741142026308,0.03890519635778968,0.023262175413411603,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,13.236358342440976,0.005409924370538373,0.45183155694759636
2014-04-19,109,FRUIT_MATURITY,1369.6076923076928,0.11760808557596293,0.0006228004154781631,13.35,53.92090159054502,0.028219378018790407,0.038925025967385195,0.023282005023007115,0.027181676566780215,2.297244466024892,4.803380160110075,0.03936018663466358,13.278279111502803,0.010152587288001957,0.7881877373591383
2014-04-20,110,FRUIT_MATURITY,1384.6076923076928,0.11787594702266062,0.0006232289937928795,13.35,53.92090159054502,0.02843366717614856,0.038951812112054965,0.023308791167676885,0.027181676566780215,2.297244466024892,4.803380160110075,0.05144793811903555,13.319948787668242,0.011000823741470857,1.030244960833687
2014-04-21,111,FRUIT_MATURITY,1396.9076923076927,0.11787594702266062,0.0006232289937928795,13.35,53.92090159054502,0.02843366717614856,0.038951812112054965,0.023308791167676885,0.027181676566780215,2.297244466024892,4.803380160110075,0.033505814744662535,13.361356111254366,0.006296362665091406,0.6709539402618674
2014-04-22,112,FRUIT_MATURITY,1410.6576923076927,0.11870360802070604,0.0006245532513897521,13.35,53.92090159054502,0.029095795974584896,0.03903457821185951,0.023391557267481426,0.027181676566780215,2.297244466024892,4.803380160110075,0.08417526513483971,13.402489590476963,0.013012278499121047,1.6856096843251653
2014-04-23,113,FRUIT_MATURITY,1425.5576923076928,0.12022337336664808,0.0006269848759432594,13.35,53.92090159054502,0.03031160825133852,0.03918655474645371,0.02354353380207563,0.027181676566780215,2.297244466024892,4.803380160110075,0.116771880197422,13.443337499561702,0.01725704989450549,2.338356900953376
2014-04-24,114,FRUIT_MATURITY,1441.8076923076928,0.12175383714985513,0.0006294336179963907,13.35,53.92090159054502,0.03153597927790416,0.039339601124774415,0.023696580180396335,0.027181676566780215,2.297244466024892,4.803380160110075,0.1281424969231937,13.4838878775191,0.018354590015764703,2.5660535008869543
2014-04-25,115,FRUIT_MATURITY,1458.4076923076927,0.12358334878739241,0.0006323608366164503,13.35,53.92090159054502,0.03299958858793398,0.03952255228852814,0.02387953134415006,0.027181676566780215,2.297244466024892,4.803380160110075,0.13041713804822824,13.524128527615034,0.020212359070623537,2.6116031894157707
2014-04-26,116,FRUIT_MATURITY,1475.6576923076927,0.12468927394911614,0.0006341303168752083,13.35,53.92090159054502,0.03388432871731297,0.03963314480470052,0.023990123860322433,0.027181676566780215,2.297244466024892,4.803380160110075,0.10999782756890926,13.564047017568607,0.017229040910795766,2.202706497067408
2014-04-27,117,FRUIT_MATURITY,1491.2346153846158,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.13077144130755317,13.60363068050922,0.020087570726987577,2.6186981121837523
2014-04-28,118,SENESCENCE,1506.0500000000004,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.13899123573864436,13.642866616724195,0.020862180630599008,2.7832994956663537
2014-04-29,119,SENESCENCE,1520.3807692307696,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.00836295962970757,13.681741696228109,0.017783981678717562,1.917468266584894
2014-04-30,120,SENESCENCE,1534.988461538462,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.09225060756922245,13.720242562184037,0.01645273036630201,1.8473184165736798
2014-05-01,121,SENESCENCE,1550.0115384615387,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.09617548569289576,13.758355635206359,0.01689890639446211,1.9259141010002379
2014-05-02,122,SENESCENCE,1567.042307692308,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,13.79606711857334,0.003434163067273399,0.2626104093125717
2014-05-03,123,SENESCENCE,1582.192307692308,0.1259062549646602,0.0006360774865000788,13.35,53.92090159054502,0.03485791352974823,0.039754842906254924,0.02411182196187684,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,13.833363004376599,0.0036933151876278264,0.31282496527724424
