date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2017-05-18,138,SENESCENCE,1987.0038461538468,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.29176224762565234,14.332868267305805,0.03773837882905823,5.131368530116162
2017-05-19,139,SENESCENCE,1995.2423076923083,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2278275189606226,14.361476642268007,0.034102273676406655,4.216916489719951
2017-05-20,140,SENESCENCE,2004.1038461538467,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2498977998675499,14.389409849162051,0.03528805348245222,4.395077555170535
2017-05-21,141,SENESCENCE,2015.2500000000005,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1479027008534808,14.416652294828411,0.04131347730229332,4.5612387512605945
2017-05-22,142,SENESCENCE,2025.4961538461544,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.25654139282019606,14.443188485881814,0.03872288620485188,4.7219217462252
2017-05-23,143,SENESCENCE,2037.6807692307698,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.17723993575907757,14.46900305456485,0.03021452885659588,3.117207370162778
2017-05-24,144,SENESCENCE,2050.2807692307697,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.494080785271553,0.024002207854395552,1.6886564923165177
2017-05-25,145,SENESCENCE,2067.796153846154,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1726631133564414,14.518406641667232,0.032566975546876584,3.246712506156414
2017-05-26,146,SENESCENCE,2085.242307692308,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.35258031650640564,14.541965794324291,0.042267444929293435,6.201006316556411
2017-05-27,147,SENESCENCE,2102.4807692307695,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.39187773222437633,14.564743648787722,0.039993799177381134,6.892149615496221
2017-05-28,148,SENESCENCE,2117.0884615384616,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.34563452413149065,14.586725873978041,0.04020791338121323,6.078847193162594
2017-05-29,149,SENESCENCE,2128.5115384615387,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.31250810671647944,14.607898430833703,0.0381180568710549,5.496236326876084
2017-05-30,150,SENESCENCE,2138.1346153846157,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3305250454632431,14.628247601089972,0.03840461605892677,5.813109237084789
2017-05-31,151,SENESCENCE,2148.6576923076927,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.07371539219861728,14.647760016086275,0.03401629980382736,3.3964694602931815
2017-06-01,152,SENESCENCE,2159.665384615385,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1606621959105652,14.666422685489884,0.039486082450260834,4.435646370577066
2017-06-02,153,SENESCENCE,2172.542307692308,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.08022104066126551,14.684223025820057,0.02185595850452646,1.6208875526300075
2017-06-03,154,SENESCENCE,2184.8653846153848,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.1099933510180894,14.701148888653663,0.026489034480015772,2.284508061030648
